time,flow,salt,temp,TRC_tr1,TRC_age,NCS_ss1,NCS_ss2,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,PHS_frp_ads,OGM_doc,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_docr,OGM_donr,OGM_dopr,OGM_cpom,PHY_green,PHY_bga,PHY_crypt,PHY_diatom,PHY_dino,PHY_dino_IN
2012-01-15 00:00,0.184,0.011853,23.885863,1,0,5.152723,0.572525,183.243979,56.939502,1.025072,1.561697,0.548387,0.054839,50,192,6.68161,28.831857,0.671132,0.838915,450,15.590424,0.167783,19.2,1.356266,0.904177,0.904177,1.356266,4.520887,0.682398
2012-01-16 00:00,0.182,0.011856,24.159804,1,0,4.038662,0.44874,182.263073,56.939502,0.953655,1.545541,0.548387,0.054839,50,192,6.665129,27.61744,0.656246,0.820307,450,15.551968,0.164061,19.2,1.416314,0.94421,0.94421,1.416314,4.721048,0.712611
2012-01-17 00:00,0.185,0.011859,24.433744,1,0,4.220799,0.468978,181.282168,56.939502,0.882238,1.529385,0.548387,0.054839,50,192,6.648648,26.403024,0.64136,0.8017,450,15.513513,0.16034,19.2,1.585225,1.056817,1.056817,1.585225,5.284084,0.797598
2012-01-18 00:00,0.186,0.011861,24.700799,1,0,5.244799,0.582755,180.879484,57.434293,0.883626,1.51323,0.561842,0.056184,50,192,6.672651,25.930494,0.630807,0.788508,450,15.569518,0.157702,19.2,1.825047,1.216698,1.216698,1.825047,6.083489,0.918263
2012-01-19 00:00,0.185,0.011862,24.964125,1,0,6.268798,0.696533,180.790039,58.197141,0.924456,1.497074,0.582587,0.058259,50,192,6.718585,25.859884,0.622601,0.778251,450,15.676698,0.15565,19.2,2.064868,1.376579,1.376579,2.064868,6.882895,1.038927
2012-01-20 00:00,0.574,0.011862,25.22745,1,0,7.292797,0.810311,180.700594,58.959988,0.965287,1.480918,0.603331,0.060333,50,192,6.764519,25.789275,0.614396,0.767994,450,15.783878,0.153599,19.2,2.30469,1.53646,1.53646,2.30469,7.6823,1.159592
2012-01-21 00:00,0.345,0.011863,25.490776,1,0,8.316796,0.924088,180.61115,59.722836,1.006117,1.464763,0.624076,0.062408,50,192,6.810454,25.718666,0.60619,0.757737,450,15.891058,0.151547,19.2,2.544512,1.696341,1.696341,2.544512,8.481705,1.280257
2012-01-22 00:00,0.251,0.011864,25.754101,1,0,9.340795,1.037866,180.521705,60.485683,1.046948,1.448607,0.64482,0.064482,50,192,6.856388,25.648057,0.597984,0.74748,450,15.998238,0.149496,19.2,2.784333,1.856222,1.856222,2.784333,9.28111,1.400922
2012-01-23 00:00,0.239,0.011864,26.017427,1,0,10.364794,1.151644,180.43226,61.248531,1.087778,1.432452,0.665565,0.066556,50,192,6.902322,25.577448,0.589779,0.737223,450,16.105419,0.147445,19.2,3.024155,2.016103,2.016103,3.024155,10.080515,1.521587
2012-01-24 00:00,0.22,0.011865,26.280753,1,0,11.388794,1.265422,180.342815,62.011378,1.128609,1.416296,0.686309,0.068631,50,192,6.948257,25.506839,0.581573,0.726966,450,16.212599,0.145393,19.2,3.263976,2.175984,2.175984,3.263976,10.879921,1.642252
2012-01-25 00:00,0.21,0.011873,25.956769,1,0,12.412793,1.379199,181.963537,62.774226,1.16944,1.40014,0.707054,0.070705,50,192,6.994191,25.436229,0.573367,0.716709,450,16.319779,0.143342,19.2,3.503798,2.335865,2.335865,3.503798,11.679326,1.762917
2012-01-26 00:00,0.2,0.011885,25.331681,1,0,13.436792,1.492977,184.461034,63.537073,1.21027,1.383985,0.727798,0.07278,50,192,7.040125,25.36562,0.565162,0.706452,450,16.426959,0.14129,19.2,3.743619,2.495746,2.495746,3.743619,12.478731,1.883582
2012-01-27 00:00,0.2,0.011898,24.706593,1,0,14.460791,1.606755,186.958532,64.299921,1.251101,1.367829,0.748543,0.074854,50,192,7.08606,25.295011,0.556956,0.696195,450,16.534139,0.139239,19.2,3.983441,2.655627,2.655627,3.983441,13.278136,2.004247
2012-01-28 00:00,0.191,0.011911,24.081505,1,0,15.48479,1.720532,189.456029,65.062768,1.291931,1.351673,0.769288,0.076929,50,192,7.131994,25.224402,0.548751,0.685938,450,16.641319,0.137188,19.2,4.223262,2.815508,2.815508,4.223262,14.077542,2.124912
2012-01-29 00:00,0.193,0.011923,23.456417,1,0,16.508789,1.83431,191.953527,65.825616,1.332762,1.335518,0.790032,0.079003,50,192,7.177928,25.153793,0.540545,0.675681,450,16.748499,0.135136,19.2,4.463084,2.975389,2.975389,4.463084,14.876947,2.245577
2012-01-30 00:00,0.191,0.011936,22.831329,1,0,17.532789,1.948088,194.451024,66.588463,1.373592,1.319362,0.810777,0.081078,50,192,7.223862,25.083184,0.532339,0.665424,450,16.855679,0.133085,19.2,4.702906,3.13527,3.13527,4.702906,15.676352,2.366242
2012-01-31 00:00,0.188,0.011948,22.206241,1,0,17.37013,1.930014,196.948522,67.351311,1.414423,1.303206,0.831521,0.083152,50,192,7.269797,25.012574,0.524134,0.655167,450,16.962859,0.131033,19.2,4.678871,3.119247,3.119247,4.678871,15.596236,2.354149
2012-02-01 00:00,0.187,0.011947,22.065804,1,0,16.211723,1.801303,197.169102,66.785114,1.430409,1.287051,0.820641,0.082064,50,192,7.355729,25.393577,0.526831,0.658539,450,17.163368,0.131708,19.2,4.47534,2.98356,2.98356,4.47534,14.917799,2.251743
2012-02-02 00:00,0.222,0.011934,22.181701,1,0,15.053316,1.672591,196.185408,65.514143,1.433221,1.270895,0.792992,0.079299,50,192,7.462872,26.014063,0.535311,0.669138,450,17.413368,0.133828,19.2,4.271809,2.847872,2.847872,4.271809,14.239362,2.149338
2012-02-03 00:00,0.393,0.011922,22.297598,1,0,13.894909,1.543879,195.201713,64.243172,1.436034,1.254739,0.765342,0.076534,50,192,7.570015,26.63455,0.54379,0.679737,450,17.663368,0.135947,19.2,4.068278,2.712185,2.712185,4.068278,13.560925,2.046932
2012-02-04 00:00,0.266,0.01191,22.413495,1,0,12.736502,1.415167,194.218019,62.972201,1.438846,1.238584,0.737692,0.073769,50,192,7.677158,27.255036,0.552269,0.690336,450,17.913368,0.138067,19.2,3.864747,2.576498,2.576498,3.864747,12.882489,1.944527
2012-02-05 00:00,0.202,0.011897,22.529392,1,0,11.578095,1.286455,193.234324,61.70123,1.441658,1.222428,0.710042,0.071004,50,192,7.784301,27.875522,0.560748,0.700935,450,18.163368,0.140187,19.2,3.661216,2.44081,2.44081,3.661216,12.204052,1.842121
2012-02-06 00:00,0.192,0.011885,22.645289,1,0,10.419688,1.157743,192.25063,60.430259,1.44447,1.206272,0.682392,0.068239,50,192,7.891443,28.496008,0.569228,0.711534,450,18.413368,0.142307,19.2,3.457684,2.305123,2.305123,3.457684,11.525615,1.739715
2012-02-07 00:00,0.18,0.011873,22.761187,1,0,9.261281,1.029031,191.266935,59.159288,1.447282,1.190117,0.654743,0.065474,50,192,7.998586,29.116495,0.577707,0.722134,450,18.663368,0.144427,19.2,3.254153,2.169436,2.169436,3.254153,10.847178,1.63731
2012-02-08 00:00,0.169,0.011895,23.106411,1,0,8.102874,0.900319,191.411821,57.888317,1.450095,1.173961,0.627093,0.062709,50,192,8.105729,29.736981,0.586186,0.732733,450,18.913368,0.146547,19.2,3.050622,2.033748,2.033748,3.050622,10.168741,1.534904
2012-02-09 00:00,0.148,0.011939,23.567108,1,0,6.944467,0.771607,192.124973,56.617346,1.452907,1.157805,0.599443,0.059944,50,192,8.212872,30.357467,0.594665,0.743332,450,19.163368,0.148666,19.2,2.847091,1.898061,1.898061,2.847091,9.490305,1.432499
2012-02-10 00:00,0.134,0.011984,24.027804,1,0,5.78606,0.642896,192.838126,55.346375,1.455719,1.14165,0.571793,0.057179,50,192,8.320015,30.977954,0.603145,0.753931,450,19.413368,0.150786,19.2,2.64356,1.762374,1.762374,2.64356,8.811868,1.330093
2012-02-11 00:00,0.153,0.012029,24.488501,1,0,4.627653,0.514184,193.551278,54.075404,1.458531,1.125494,0.544144,0.054414,50,192,8.427158,31.59844,0.611624,0.76453,450,19.663368,0.152906,19.2,2.440029,1.626686,1.626686,2.440029,8.133431,1.227688
2012-02-12 00:00,0.154,0.012073,24.949197,1,0,3.469246,0.385472,194.264431,52.804433,1.461344,1.109338,0.516494,0.051649,50,192,8.534301,32.218926,0.620103,0.775129,450,19.913368,0.155026,19.2,2.236498,1.490999,1.490999,2.236498,7.454994,1.125282
2012-02-13 00:00,0.155,0.012118,25.409894,1,0,2.310839,0.25676,194.977583,51.533462,1.464156,1.093183,0.488844,0.048884,50,192,8.641443,32.839413,0.628582,0.785728,450,20.163368,0.157146,19.2,2.032967,1.355311,1.355311,2.032967,6.776557,1.022877
2012-02-14 00:00,0.189,0.012162,25.87059,1,0,1.944356,0.21604,195.690736,50.262491,1.466968,1.077027,0.461194,0.046119,50,192,8.748586,33.459899,0.637062,0.796327,450,20.413368,0.159265,19.2,1.962697,1.308465,1.308465,1.962697,6.542324,0.987521
2012-02-15 00:00,0.196,0.012174,26.097218,1,0,2.202587,0.244732,194.449607,49.822064,1.46978,1.095511,0.462157,0.046216,50,192,8.785714,33.415518,0.635361,0.794201,450,20.5,0.15884,19.2,1.984132,1.322755,1.322755,1.984132,6.613774,0.998306
2012-02-16 00:00,0.188,0.01216,26.2,1,0,2.460818,0.273424,192.174476,49.822064,1.472593,1.132365,0.478292,0.047829,50,192,8.785714,33.018568,0.628261,0.785326,450,20.5,0.157065,19.2,2.005567,1.337045,1.337045,2.005567,6.685224,1.00909
2012-02-17 00:00,0.186,0.012146,26.302782,1,0,2.71905,0.302117,189.899346,49.822064,1.475405,1.169218,0.494428,0.049443,50,192,8.785714,32.621618,0.621161,0.776452,450,20.5,0.15529,19.2,2.027002,1.351335,1.351335,2.027002,6.756674,1.019875
2012-02-18 00:00,0.198,0.012133,26.405565,1,0,2.977281,0.330809,187.624215,49.822064,1.478217,1.206072,0.510563,0.051056,50,192,8.785714,32.224667,0.614062,0.767577,450,20.5,0.153515,19.2,2.048437,1.365625,1.365625,2.048437,6.828123,1.03066
2012-02-19 00:00,0.184,0.012119,26.508347,1,0,3.235513,0.359501,185.349085,49.822064,1.481029,1.242926,0.526699,0.05267,50,192,8.785714,31.827717,0.606962,0.758703,450,20.5,0.151741,19.2,2.069872,1.379915,1.379915,2.069872,6.899573,1.041445
2012-02-20 00:00,0.196,0.012105,26.61113,1,0,3.493744,0.388194,183.073954,49.822064,1.483841,1.279779,0.542834,0.054283,50,192,8.785714,31.430766,0.599863,0.749828,450,20.5,0.149966,19.2,2.091307,1.394205,1.394205,2.091307,6.971023,1.05223
2012-02-21 00:00,0.2,0.012091,26.713912,1,0,3.751975,0.416886,180.798824,49.822064,1.486654,1.316633,0.55897,0.055897,50,192,8.785714,31.033816,0.592763,0.740954,450,20.5,0.148191,19.2,2.112742,1.408495,1.408495,2.112742,7.042473,1.063015
2012-02-22 00:00,0.22,0.012113,26.393526,1,0,4.010207,0.445579,181.537527,49.822064,1.489466,1.353486,0.575105,0.057511,50,192,8.785714,30.636866,0.585663,0.732079,450,20.5,0.146416,19.2,2.134177,1.422785,1.422785,2.134177,7.113923,1.0738
2012-02-23 00:00,0.215,0.012161,25.844165,1,0,4.268438,0.474271,183.907003,49.822064,1.492278,1.39034,0.59124,0.059124,50,192,8.785714,30.239915,0.578564,0.723205,450,20.5,0.144641,19.2,2.155612,1.437075,1.437075,2.155612,7.185373,1.084585
2012-02-24 00:00,0.211,0.012209,25.294804,1,0,4.52667,0.502963,186.276479,49.822064,1.49509,1.427193,0.607376,0.060738,50,192,8.785714,29.842965,0.571464,0.71433,450,20.5,0.142866,19.2,2.177047,1.451364,1.451364,2.177047,7.256822,1.095369
2012-02-25 00:00,0.207,0.012257,24.745444,1,0,4.784901,0.531656,188.645955,49.822064,1.497903,1.464047,0.623511,0.062351,50,192,8.785714,29.446014,0.564365,0.705456,450,20.5,0.141091,19.2,2.198482,1.465654,1.465654,2.198482,7.328272,1.106154
2012-02-26 00:00,0.204,0.012305,24.196083,1,0,5.043133,0.560348,191.015431,49.822064,1.500715,1.5009,0.639647,0.063965,50,192,8.785714,29.049064,0.557265,0.696581,450,20.5,0.139316,19.2,2.219917,1.479944,1.479944,2.219917,7.399722,1.116939
2012-02-27 00:00,0.187,0.012353,23.646722,1,0,5.301364,0.58904,193.384907,49.822064,1.503527,1.537754,0.655782,0.065578,50,192,8.785714,28.652113,0.550166,0.687707,450,20.5,0.137541,19.2,2.241352,1.494234,1.494234,2.241352,7.471172,1.127724
2012-02-28 00:00,0.202,0.012401,23.097361,1,0,5.47898,0.608776,195.754383,49.822064,1.506339,1.574608,0.671918,0.067192,50,192,8.785714,28.255163,0.543066,0.678832,450,20.5,0.135766,19.2,2.212937,1.475292,1.475292,2.212937,7.376458,1.113428
2012-02-29 00:00,0.2,0.012441,23.067095,1,0,5.606771,0.622975,194.403476,49.319351,1.509151,1.611461,0.671344,0.067134,49.607605,191.21521,8.785714,27.824602,0.531167,0.663959,446.468443,20.5,0.132792,19.121521,2.150807,1.433871,1.433871,2.150807,7.169356,1.082167
2012-03-01 00:00,0.189,0.012475,23.305497,1,0,5.734563,0.637174,191.127,48.556542,1.511964,1.648315,0.662124,0.066212,49.012189,190.024379,8.785714,27.376652,0.516785,0.645981,441.109705,20.5,0.129196,19.002438,2.088676,1.392451,1.392451,2.088676,6.962255,1.050906
2012-03-02 00:00,0.193,0.01251,23.5439,1,0,5.862355,0.651373,187.850523,47.793732,1.514776,1.685168,0.652905,0.06529,48.416774,188.833548,8.785714,26.928701,0.502403,0.628003,435.750968,20.5,0.125601,18.883355,2.026546,1.351031,1.351031,2.026546,6.755153,1.019646
2012-03-03 00:00,0.194,0.012544,23.782303,1,0,5.990147,0.665572,184.574047,47.030922,1.517588,1.722022,0.643686,0.064369,47.821359,187.642718,8.785714,26.48075,0.48802,0.610026,430.39223,20.5,0.122005,18.764272,1.964415,1.30961,1.30961,1.964415,6.548051,0.988385
2012-03-04 00:00,0.181,0.012578,24.020705,1,0,6.117939,0.679771,181.29757,46.268113,1.5204,1.758875,0.634466,0.063447,47.225944,186.451887,8.785714,26.0328,0.473638,0.592048,425.033492,20.5,0.11841,18.645189,1.902285,1.26819,1.26819,1.902285,6.340949,0.957124
2012-03-05 00:00,0.175,0.012613,24.259108,1,0,6.245731,0.69397,178.021094,45.505303,1.523213,1.795729,0.625247,0.062525,46.630528,185.261057,8.785714,25.584849,0.459256,0.57407,419.674754,20.5,0.114814,18.526106,1.840154,1.226769,1.226769,1.840154,6.133847,0.925864
2012-03-06 00:00,0.174,0.012647,24.497511,1,0,6.373522,0.708169,174.744617,44.742493,1.526025,1.832582,0.616028,0.061603,46.035113,184.070226,8.785714,25.136899,0.444874,0.556092,414.316017,20.5,0.111218,18.407023,1.778024,1.185349,1.185349,1.778024,5.926746,0.894603
2012-03-07 00:00,0.184,0.012681,24.735913,1,0,6.501314,0.722368,171.468141,43.979684,1.528837,1.869436,0.606808,0.060681,45.439698,182.879395,8.785714,24.688948,0.430492,0.538115,408.957279,20.5,0.107623,18.28794,1.715893,1.143929,1.143929,1.715893,5.719644,0.863342
2012-03-08 00:00,0.188,0.012757,24.937911,1,0,6.629106,0.736567,170.582938,43.216874,1.531649,1.90629,0.597589,0.059759,44.844282,181.688565,8.785714,24.240998,0.41611,0.520137,403.598541,20.5,0.104027,18.168856,1.653763,1.102508,1.102508,1.653763,5.512542,0.832082
2012-03-09 00:00,0.179,0.012862,25.120071,1,0,6.756898,0.750766,171.000737,42.454065,1.534461,1.943143,0.58837,0.058837,44.248867,180.497734,8.785714,23.793047,0.401727,0.502159,398.239804,20.5,0.100432,18.049773,1.591632,1.061088,1.061088,1.591632,5.30544,0.800821
2012-03-10 00:00,0.175,0.012968,25.302232,1,0,6.88469,0.764966,171.418536,41.691255,1.537274,1.979997,0.57915,0.057915,43.653452,179.306904,8.785714,23.345097,0.387345,0.484182,392.881066,20.5,0.096836,17.93069,1.529502,1.019668,1.019668,1.529502,5.098339,0.769561
2012-03-11 00:00,0.174,0.013073,25.484392,1,0,7.012482,0.779165,171.836335,40.928445,1.540086,2.01685,0.569931,0.056993,43.058036,178.116073,8.785714,22.897146,0.372963,0.466204,387.522328,20.5,0.093241,17.811607,1.467371,0.978247,0.978247,1.467371,4.891237,0.7383
2012-03-12 00:00,0.171,0.013179,25.666552,1,0,7.140274,0.793364,172.254134,40.165636,1.542898,2.053704,0.560712,0.056071,42.462621,176.925242,8.785714,22.449195,0.358581,0.448226,382.16359,20.5,0.089645,17.692524,1.405241,0.936827,0.936827,1.405241,4.684135,0.707039
2012-03-13 00:00,0.187,0.013284,25.848713,1,0,7.165712,0.79619,172.671933,39.402826,1.54571,2.090557,0.551492,0.055149,41.867206,175.734412,8.785714,22.001245,0.344199,0.430249,376.804853,20.5,0.08605,17.573441,1.435963,0.957308,0.957308,1.435963,4.786542,0.722497
2012-03-14 00:00,0.189,0.013396,25.622978,1,0,7.101337,0.789037,173.463745,39.81976,1.548523,2.127411,0.556022,0.055602,41.666667,175.333333,8.765427,22.182484,0.338439,0.423048,375,20.452662,0.08461,17.533333,1.530216,1.020144,1.020144,1.530216,5.100719,0.76992
2012-03-15 00:00,0.186,0.013511,25.190426,1,0,7.036962,0.781885,174.445197,40.835831,1.551335,2.164264,0.567535,0.056754,41.666667,175.333333,8.734836,22.683259,0.337057,0.421321,375,20.381283,0.084264,17.533333,1.624469,1.082979,1.082979,1.624469,5.414896,0.817343
2012-03-16 00:00,0.176,0.013627,24.757873,1,0,6.972586,0.774732,175.426648,41.851903,1.554147,2.201118,0.579048,0.057905,41.666667,175.333333,8.704245,23.184034,0.335676,0.419594,375,20.309904,0.083919,17.533333,1.718722,1.145814,1.145814,1.718722,5.729072,0.864766
2012-03-17 00:00,0.167,0.013742,24.325321,1,0,6.908211,0.767579,176.4081,42.867974,1.556959,2.237972,0.590561,0.059056,41.666667,175.333333,8.673654,23.68481,0.334294,0.417868,375,20.238525,0.083574,17.533333,1.812975,1.20865,1.20865,1.812975,6.043249,0.912189
2012-03-18 00:00,0.163,0.013858,23.892769,1,0,6.843836,0.760426,177.389552,43.884045,1.559771,2.274825,0.602073,0.060207,41.666667,175.333333,8.643062,24.185585,0.332912,0.416141,375,20.167146,0.083228,17.533333,1.907228,1.271485,1.271485,1.907228,6.357425,0.959611
2012-03-19 00:00,0.163,0.013973,23.460216,1,0,6.779461,0.753273,178.371003,44.900116,1.562584,2.311679,0.613586,0.061359,41.666667,175.333333,8.612471,24.68636,0.331531,0.414414,375,20.095767,0.082883,17.533333,2.001481,1.33432,1.33432,2.001481,6.671602,1.007034
2012-03-20 00:00,0.168,0.014089,23.027664,1,0,6.715086,0.746121,179.352455,45.916188,1.565396,2.348532,0.625099,0.06251,41.666667,175.333333,8.58188,25.187135,0.330149,0.412687,375,20.024388,0.082537,17.533333,2.095734,1.397156,1.397156,2.095734,6.985779,1.054457
2012-03-21 00:00,0.168,0.014124,22.785978,1,0,6.650711,0.738968,181.949896,46.932259,1.568208,2.385386,0.636611,0.063661,41.666667,175.333333,8.551289,25.687911,0.328768,0.41096,375,19.953009,0.082192,17.533333,2.189987,1.459991,1.459991,2.189987,7.299955,1.10188
2012-03-22 00:00,0.17,0.014102,22.643223,1,0,6.586335,0.731815,185.384936,47.94833,1.57102,2.422239,0.648124,0.064812,41.666667,175.333333,8.520698,26.188686,0.327386,0.409233,375,19.88163,0.081847,17.533333,2.28424,1.522826,1.522826,2.28424,7.614132,1.149303
2012-03-23 00:00,0.155,0.01408,22.500468,1,0,6.52196,0.724662,188.819977,48.964401,1.573833,2.459093,0.659637,0.065964,41.666667,175.333333,8.490107,26.689461,0.326005,0.407506,375,19.810251,0.081501,17.533333,2.378493,1.585662,1.585662,2.378493,7.928309,1.196726
2012-03-24 00:00,0.162,0.014057,22.357714,1,0,6.457585,0.717509,192.255018,49.980472,1.576645,2.495947,0.67115,0.067115,41.666667,175.333333,8.459516,27.190236,0.324623,0.405779,375,19.738872,0.081156,17.533333,2.472746,1.648497,1.648497,2.472746,8.242485,1.244149
2012-03-25 00:00,0.165,0.014035,22.214959,1,0,6.39321,0.710357,195.690059,50.996544,1.579457,2.5328,0.682662,0.068266,41.666667,175.333333,8.428925,27.691012,0.323242,0.404052,375,19.667493,0.08081,17.533333,2.566999,1.711332,1.711332,2.566999,8.556662,1.291572
2012-03-26 00:00,0.165,0.014013,22.072204,1,0,6.328835,0.703204,199.125099,52.012615,1.582269,2.569654,0.694175,0.069418,41.666667,175.333333,8.398334,28.191787,0.32186,0.402325,375,19.596114,0.080465,17.533333,2.661252,1.774168,1.774168,2.661252,8.870838,1.338994
2012-03-27 00:00,0.172,0.013991,21.929449,1,0,7.524151,0.836017,202.56014,53.028686,1.585082,2.606507,0.705688,0.070569,41.666667,175.333333,8.367743,28.692562,0.320479,0.400598,375,19.524735,0.08012,17.533333,2.649353,1.766235,1.766235,2.649353,8.831177,1.333008
2012-03-28 00:00,0.167,0.013967,21.834227,1,0,9.74148,1.082387,202.99101,51.286648,1.587894,2.643361,0.697023,0.069702,41.666667,175.333333,8.31044,28.793472,0.329505,0.411882,375,19.391027,0.082376,17.533333,2.563349,1.7089,1.7089,2.563349,8.544498,1.289736
2012-03-29 00:00,0.163,0.013943,21.764196,1,0,11.958809,1.328757,201.829785,48.082021,1.590706,2.680214,0.677657,0.067766,41.666667,175.333333,8.238972,28.682338,0.344051,0.430064,375,19.224268,0.086013,17.533333,2.477345,1.651564,1.651564,2.477345,8.257818,1.246463
2012-03-30 00:00,0.17,0.013918,21.694165,1,0,14.176138,1.575126,200.66856,44.877393,1.593518,2.717068,0.658291,0.065829,41.666667,175.333333,8.167504,28.571203,0.358597,0.448246,375,19.057509,0.089649,17.533333,2.391342,1.594228,1.594228,2.391342,7.971138,1.203191
2012-03-31 00:00,0.175,0.013894,21.624135,1,0,16.393468,1.821496,199.507335,41.672766,1.59633,2.753921,0.638926,0.063893,41.666667,175.333333,8.096035,28.460069,0.373142,0.466428,375,18.890749,0.093286,17.533333,2.305338,1.536892,1.536892,2.305338,7.684459,1.159918
2012-04-01 00:00,0.183,0.01387,21.554104,1,0,18.610797,2.067866,198.34611,38.468139,1.599143,2.790775,0.61956,0.061956,41.666667,175.333333,8.024567,28.348935,0.387688,0.48461,375,18.72399,0.096922,17.533333,2.219334,1.479556,1.479556,2.219334,7.397779,1.116646
2012-04-02 00:00,0.214,0.013845,21.484073,1,0,20.828126,2.314236,197.184885,35.263511,1.601955,2.827629,0.600195,0.060019,41.666667,175.333333,7.953099,28.237801,0.402234,0.502792,375,18.557231,0.100558,17.533333,2.13333,1.42222,1.42222,2.13333,7.111099,1.073373
2012-04-03 00:00,0.256,0.013821,21.414042,1,0,23.045456,2.560606,196.02366,32.058884,1.604767,2.864482,0.580829,0.058083,41.666667,175.333333,7.881631,28.126667,0.41678,0.520974,375,18.390472,0.104195,17.533333,2.047326,1.364884,1.364884,2.047326,6.824419,1.030101
